date_iso,date,filename,url,description
2016-01-11,"Jan 11, 2016",ind_prs11012016.pdf,https://www.niftyindices.com/Press_Release/ind_prs11012016.pdf,"Change in Indices w.e.f January 18, 2016"
2016-01-05,"Jan 05, 2016",ind_prs05012016.pdf,https://www.niftyindices.com/Press_Release/ind_prs05012016.pdf,IISL Launches Nifty Private Bank Index
2016-01-01,"Jan 01, 2016",ind_prs01012016.pdf,https://www.niftyindices.com/Press_Release/ind_prs01012016.pdf,"Change in the Fixed Income Indices w.e.f January 08, 2016."
2015-12-16,"Dec 16, 2015",ind_prs16122015.pdf,https://www.niftyindices.com/Press_Release/ind_prs16122015.pdf,NSE group company IISL Launches Nifty Corporate Group Index Series
2015-12-07,"Dec 07, 2015",ind_prs07122015.pdf,https://www.niftyindices.com/Press_Release/ind_prs07122015.pdf,"Change in Nifty 500 & Nifty Smallcap 100 Indices w.e.f December 14, 2015."
2015-12-02,"Dec 02, 2015",ind_prs02122015.pdf,https://www.niftyindices.com/Press_Release/ind_prs02122015.pdf,"Change in the Fixed Income Indices w.e.f December 09, 2015."
2015-11-04,"Nov 04, 2015",ind_prs04112015.pdf,https://www.niftyindices.com/Press_Release/ind_prs04112015.pdf,"Change in the G-Sec Indices w.e.f November 13, 2015."
2015-11-04,"Nov 04, 2015",ind_prs04112015_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs04112015_1.pdf,"Change in CNX Dividend Opportunities, NV20 & NSE Quality 30 Indices w.e.f December 07, 2015."
2015-10-13,"Oct 13, 2015",ind_prs13102015.pdf,https://www.niftyindices.com/Press_Release/ind_prs13102015.pdf,IISL Launches Four New Fixed Income Indices
2015-10-08,"Oct 08, 2015",ind_prs08102015.pdf,https://www.niftyindices.com/Press_Release/ind_prs08102015.pdf,"Change in CNX Alpha, CNX High Beta & CNX Low Volatility Index w.e.f October 19, 2015"
2015-09-22,"Sep 22, 2015",ind_prs22092015.pdf,https://www.niftyindices.com/Press_Release/ind_prs22092015.pdf,IISL Rebrands all the Indices
2015-09-18,"Sep 18, 2015",ind_prs18092015.pdf,https://www.niftyindices.com/Press_Release/ind_prs18092015.pdf,"Change in Indices w.e.f October 19, 2015"
2015-08-24,"Aug 24, 2015",ind_prs24082015.pdf,https://www.niftyindices.com/Press_Release/ind_prs24082015.pdf,"Change in Indices w.e.f September 28, 2015"
2015-08-12,"Aug 12, 2015",ind_prs12082015.pdf,https://www.niftyindices.com/Press_Release/ind_prs12082015.pdf,"Change in Indices and Methodology w.e.f September 28, 2015"
2015-07-02,"Jul 02, 2015",ind_prs02072015.pdf,https://www.niftyindices.com/Press_Release/ind_prs02072015.pdf,"Change in CNX Alpha, CNX High Beta & CNX Low Volatility Index w.e.f July 13, 2015"
2015-07-01,"Jul 01, 2015",ind_prs01072015.pdf,https://www.niftyindices.com/Press_Release/ind_prs01072015.pdf,"Change in the GSEC10 NSE Index w.e.f July 09, 2015."
2015-06-05,"Jun 05, 2015",ind_prs05062015.pdf,https://www.niftyindices.com/Press_Release/ind_prs05062015.pdf,"Change in CNX 500 Index w.e.f June 15, 2015."
2015-06-01,"Jun 01, 2015",ind_prs01062015.pdf,https://www.niftyindices.com/Press_Release/ind_prs01062015.pdf,"Change in the G-Sec Indices w.e.f June 08, 2015."
2015-05-06,"May 06, 2015",ind_prs06052005.pdf,https://www.niftyindices.com/Press_Release/ind_prs06052005.pdf,"Changes in indices w.e.f. May 09, 2005"
2015-04-29,"Apr 29, 2015",ind_prs29042015.pdf,https://www.niftyindices.com/Press_Release/ind_prs29042015.pdf,"Change in indices w.e.f May 29, 2015"
2015-04-20,"Apr 20, 2015",ind_prs20042015.pdf,https://www.niftyindices.com/Press_Release/ind_prs20042015.pdf,"Change in CNX IT Index w.e.f May 29, 2015"
2015-04-10,"Apr 10, 2015",ind_prs10042015.pdf,https://www.niftyindices.com/Press_Release/ind_prs10042015.pdf,"Change in CNX Alpha, CNX High Beta & CNX Low Volatility Index w.e.f April 20, 2015"
2015-03-19,"Mar 19, 2015",ind_prs19032015.pdf,https://www.niftyindices.com/Press_Release/ind_prs19032015.pdf,"Launch of NSE Quality 30 Index w.e.f March 19, 2015."
2015-03-18,"Mar 18, 2015",ind_prs18032015_2.pdf,https://www.niftyindices.com/Press_Release/ind_prs18032015_2.pdf,"Change in Indices w.e.f March 24, 2015 and March 27, 2015"
2015-03-18,"Mar 18, 2015",ind_prs18032015_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs18032015_1.pdf,"Launch of NSE GSECBM Clean Price Index w.e.f March 18, 2015"
2015-02-20,"Feb 20, 2015",ind_prs20022015.pdf,https://www.niftyindices.com/Press_Release/ind_prs20022015.pdf,"Change in indices w.e.f March 27, 2015."
2015-01-23,"Jan 23, 2015",ind_prs23012015.pdf,https://www.niftyindices.com/Press_Release/ind_prs23012015.pdf,"Change in Indices w.e.f February 02, 2015 and February 23, 2015"
2015-01-21,"Jan 21, 2015",ind_prs21012015.pdf,https://www.niftyindices.com/Press_Release/ind_prs21012015.pdf,"Change in Indices w.e.f February 02, 2015"
2015-01-06,"Jan 06, 2015",ind_prs06012015.pdf,https://www.niftyindices.com/Press_Release/ind_prs06012015.pdf,"Change in CNX Alpha, CNX High Beta & CNX Low Volatility Index w.e.f January 12, 2015"
2015-01-01,"Jan 01, 2015",ind_prs01012015.pdf,https://www.niftyindices.com/Press_Release/ind_prs01012015.pdf,"Change in the GSEC10 NSE Index w.e.f January 09, 2015."
2014-11-18,"Nov 18, 2014",ind_prs18112014.pdf,https://www.niftyindices.com/Press_Release/ind_prs18112014.pdf,"Change in Indices w.e.f. November 28, 2014."
2014-10-17,"Oct 17, 2014",ind_prs17102014.pdf,https://www.niftyindices.com/Press_Release/ind_prs17102014.pdf,"Change in CNX Dividend Opportunities Index w.e.f October 29, 2014."
2014-10-10,"Oct 10, 2014",ind_prs10102014.pdf,https://www.niftyindices.com/Press_Release/ind_prs10102014.pdf,"Launch of Nifty PR 2X Leverage Index and Nifty PR 1X Inverse Index w.e.f October 10, 2014."
2014-10-08,"Oct 08, 2014",ind_prs08102014.pdf,https://www.niftyindices.com/Press_Release/ind_prs08102014.pdf,"Change in CNX Alpha, CNX High Beta & CNX Low Volatility Index w.e.f October 14, 2014."
2014-10-01,"Oct 01, 2014",ind_prs01102014.pdf,https://www.niftyindices.com/Press_Release/ind_prs01102014.pdf,"Change in the GSECBM NSE Index w.e.f October 13, 2014."
2014-09-18,"Sep 18, 2014",ind_prs18092014.pdf,https://www.niftyindices.com/Press_Release/ind_prs18092014.pdf,"Change in LIX 15 Index w.e.f September 19, 2014"
2014-09-01,"Sep 01, 2014",ind_prs01092014.pdf,https://www.niftyindices.com/Press_Release/ind_prs01092014.pdf,"Change in the GSEC10 NSE Index w.e.f September 08, 2014."
2014-08-26,"Aug 26, 2014",ind_prs26082014.pdf,https://www.niftyindices.com/Press_Release/ind_prs26082014.pdf,"Change in Indices w.e.f September 26, 2014"
2014-08-21,"Aug 21, 2014",ind_prs21082014.pdf,https://www.niftyindices.com/Press_Release/ind_prs21082014.pdf,"Change in the GSECBM NSE Index w.e.f August 28, 2014."
2014-08-20,"Aug 20, 2014",ind_prs20082014.pdf,https://www.niftyindices.com/Press_Release/ind_prs20082014.pdf,"Change in Indices w.e.f September 19, 2014"
2014-07-18,"Jul 18, 2014",ind_prs18072014.pdf,https://www.niftyindices.com/Press_Release/ind_prs18072014.pdf,"Change in CNX 500 index w.e.f July 28, 2014."
2014-07-07,"Jul 07, 2014",ind_prs07072014.pdf,https://www.niftyindices.com/Press_Release/ind_prs07072014.pdf,"Change in CNX Alpha, CNX High Beta & CNX Low Volatility Index w.e.f July 14, 2014."
2014-06-30,"Jun 30, 2014",ind_prs30062014.pdf,https://www.niftyindices.com/Press_Release/ind_prs30062014.pdf,"Launch of Nifty TR 2X Leverage Index and Nifty TR 1X Inverse Index w.e.f June 30, 2014."
2014-06-27,"Jun 27, 2014",ind_prs27062014.pdf,https://www.niftyindices.com/Press_Release/ind_prs27062014.pdf,CNX Nifty linked ETF listed on Korea Exchange.
2014-06-18,"Jun 18, 2014",ind_prs18062014.pdf,https://www.niftyindices.com/Press_Release/ind_prs18062014.pdf,"Change in CNX 500 Index w.e.f June 30, 2014."
2014-05-22,"May 22, 2014",ind_prs22052014.pdf,https://www.niftyindices.com/Press_Release/ind_prs22052014.pdf,"Launch of NI15 Index w.e.f May 22, 2014."
2014-05-13,"May 13, 2014",ind_prs13052014.pdf,https://www.niftyindices.com/Press_Release/ind_prs13052014.pdf,"Launch of CNX Shariah25 Index w.e.f May 13, 2014."
2014-05-08,"May 08, 2014",ind_prs08052014.pdf,https://www.niftyindices.com/Press_Release/ind_prs08052014.pdf,"Launch of LIX15 Midcap Index w.e.f May 08, 2014"
2014-04-25,"Apr 25, 2014",ind_prs25042014.pdf,https://www.niftyindices.com/Press_Release/ind_prs25042014.pdf,"Change in CNX 500 Index w.e.f May 12, 2014"
2014-04-03,"Apr 03, 2014",ind_prs03042014.pdf,https://www.niftyindices.com/Press_Release/ind_prs03042014.pdf,"Change in CNX Alpha, CNX High Beta & CNX Low Volatility Index w.e.f April 15, 2014."
2014-03-28,"Mar 28, 2014",ind_prs28032014.pdf,https://www.niftyindices.com/Press_Release/ind_prs28032014.pdf,Launch of NV20 Index
2014-03-24,"Mar 24, 2014",ind_prs24032014.pdf,https://www.niftyindices.com/Press_Release/ind_prs24032014.pdf,Launch of GSECBM NSE Index
2014-03-13,"Mar 13, 2014",ind_prs13032014.pdf,https://www.niftyindices.com/Press_Release/ind_prs13032014.pdf,"Launch of CPSE Index w.e.f March 18, 2014"
2014-03-05,"Mar 05, 2014",ind_prs05032014.pdf,https://www.niftyindices.com/Press_Release/ind_prs05032014.pdf,"Change in LIX 15 Index w.e.f March 28, 2014"
2014-02-27,"Feb 27, 2014",ind_prs27022014.pdf,https://www.niftyindices.com/Press_Release/ind_prs27022014.pdf,"Change in Indices w.e.f March 28, 2014"
2014-02-21,"Feb 21, 2014",ind_prs21022014.pdf,https://www.niftyindices.com/Press_Release/ind_prs21022014.pdf,"Change in indices w.e.f February 28, 2014"
2014-01-03,"Jan 03, 2014",ind_prs03012014.pdf,https://www.niftyindices.com/Press_Release/ind_prs03012014.pdf,"Change in CNX Alpha, CNX High Beta & CNX Low Volatility Index w.e.f January 13, 2014."
2013-12-07,"Dec 07, 2013",ind_prs07012013.pdf,https://www.niftyindices.com/Press_Release/ind_prs07012013.pdf,"Index Changes w.e.f. January 14, 2013."
2013-11-13,"Nov 13, 2013",ind_prs13112013.pdf,https://www.niftyindices.com/Press_Release/ind_prs13112013.pdf,Revised Index re-balancing date
2013-11-07,"Nov 07, 2013",ind_prs07112013.pdf,https://www.niftyindices.com/Press_Release/ind_prs07112013.pdf,"Change in indices w.e.f November 15, 2013."
2013-11-07,"Nov 07, 2013",ind_prs07112013_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs07112013_1.pdf,"change in CNX Infrastructure Index w.e.f December 06, 2013."
2013-10-29,"Oct 29, 2013",ind_prs29102013.pdf,https://www.niftyindices.com/Press_Release/ind_prs29102013.pdf,"Change in Indices w.e.f November 1,2013."
2013-10-21,"Oct 21, 2013",ind_prs21102013.pdf,https://www.niftyindices.com/Press_Release/ind_prs21102013.pdf,"Change in CNX Dividend Opportunities Index w.e.f October 28, 2013."
2013-10-09,"Oct 09, 2013",ind_prs09102013.pdf,https://www.niftyindices.com/Press_Release/ind_prs09102013.pdf,"Change in Nifty Midcap 50 Index w.e.f November 29, 2013."
2013-10-09,"Oct 09, 2013",ind_prs09102013_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs09102013_1.pdf,"Change in CNX Alpha, CNX High Beta & CNX Low Volatility Index w.e.f October 21, 2013."
2013-08-28,"Aug 28, 2013",ind_prs28082013.pdf,https://www.niftyindices.com/Press_Release/ind_prs28082013.pdf,Change in shareholding of IISL
2013-08-27,"Aug 27, 2013",ind_prs27082013.pdf,https://www.niftyindices.com/Press_Release/ind_prs27082013.pdf,"Index Changes w.e.f September 27, 2013."
2013-08-02,"Aug 02, 2013",ind_prs02082013.pdf,https://www.niftyindices.com/Press_Release/ind_prs02082013.pdf,"Change in CNX 500 Index w.e.f August 07, 2013."
2013-07-22,"Jul 22, 2013",ind_prs22072013.pdf,https://www.niftyindices.com/Press_Release/ind_prs22072013.pdf,"Change in Nifty Midcap 50 Index w.e.f August 30, 2013"
2013-07-11,"Jul 11, 2013",ind_prs11072013.pdf,https://www.niftyindices.com/Press_Release/ind_prs11072013.pdf,"Change in CNX 500 Index w.e.f July 17, 2013"
2013-07-02,"Jul 02, 2013",ind_prs02072013.pdf,https://www.niftyindices.com/Press_Release/ind_prs02072013.pdf,"Change in Indices w.e.f July 08,2013."
2013-06-21,"Jun 21, 2013",ind_prs21062013.pdf,https://www.niftyindices.com/Press_Release/ind_prs21062013.pdf,"Change in Nifty Midcap 50 Index w.e.f July 26, 2013"
2013-06-14,"Jun 14, 2013",ind_prs14062013.pdf,https://www.niftyindices.com/Press_Release/ind_prs14062013.pdf,"Change in CNX 500 Index w.e.f June 21, 2013"
2013-06-07,"Jun 07, 2013",ind_prs07062013.pdf,https://www.niftyindices.com/Press_Release/ind_prs07062013.pdf,"Launch of CNX 100 Equal Weight Index w.e.f June 10, 2013"
2013-06-06,"Jun 06, 2013",ind_prs06062013.pdf,https://www.niftyindices.com/Press_Release/ind_prs06062013.pdf,"Change in CNX 500 Index and CNX Metal Index w.e.f June 11, 2013"
2013-05-24,"May 24, 2013",ind_prs24052013.pdf,https://www.niftyindices.com/Press_Release/ind_prs24052013.pdf,Change in Screening Partner for CNX Shariah Indices
2013-05-03,"May 03, 2013",ind_prs03052013.pdf,https://www.niftyindices.com/Press_Release/ind_prs03052013.pdf,"Change in CNX Infrastructure Index w.e.f May 31, 2013."
2013-04-11,"Apr 11, 2013",ind_prs11042013.pdf,https://www.niftyindices.com/Press_Release/ind_prs11042013.pdf,"Index Changes w.e.f. April 17, 2013."
2013-04-04,"Apr 04, 2013",ind_prs04042013.pdf,https://www.niftyindices.com/Press_Release/ind_prs04042013.pdf,"Index Changes w.e.f. April 08, 2013."
2013-03-22,"Mar 22, 2013",ind_prs22032013.pdf,https://www.niftyindices.com/Press_Release/ind_prs22032013.pdf,"Discontinuation of Real-Time Calculation of CNX Defty Index w.e.f April 01,2013."
2013-03-15,"Mar 15, 2013",ind_prs15032013.pdf,https://www.niftyindices.com/Press_Release/ind_prs15032013.pdf,"Index Changes w.e.f March 19,2013."
2013-03-05,"Mar 05, 2013",ind_prs05032013.pdf,https://www.niftyindices.com/Press_Release/ind_prs05032013.pdf,"Change in CNX 500 w.e.f March 7, 2013."
2013-02-26,"Feb 26, 2013",ind_prs26022013.pdf,https://www.niftyindices.com/Press_Release/ind_prs26022013.pdf,"Change in Nifty Midcap 50 Index w.e.f April 1,2013."
2013-02-13,"Feb 13, 2013",ind_prs13022013.pdf,https://www.niftyindices.com/Press_Release/ind_prs13022013.pdf,"Index Changes w.e.f April 1,2013."
2013-02-11,"Feb 11, 2013",ind_prs11022013.pdf,https://www.niftyindices.com/Press_Release/ind_prs11022013.pdf,Expiration of Licensing & Marketing Agreement between IISL and S&P
2013-01-25,"Jan 25, 2013",ind_prs25012013.pdf,https://www.niftyindices.com/Press_Release/ind_prs25012013.pdf,"Change in Nifty Midcap 50 Index w.e.f. March 1, 2013."
2013-01-18,"Jan 18, 2013",ind_prs18012013.pdf,https://www.niftyindices.com/Press_Release/ind_prs18012013.pdf,"Change in S&P CNX 500 and CNX Media Index w.e.f. January 23, 2013."
2012-12-28,"Dec 28, 2012",ind_prs28122012.pdf,https://www.niftyindices.com/Press_Release/ind_prs28122012.pdf,"Change in CNX Infrastructure Index w.e.f February 01, 2013."
2012-11-27,"Nov 27, 2012",ind_prs27112012.pdf,https://www.niftyindices.com/Press_Release/ind_prs27112012.pdf,"Change in Nifty Midcap 50 w.e.f December 28, 2012."
2012-11-19,"Nov 19, 2012",ind_prs19112012.pdf,https://www.niftyindices.com/Press_Release/ind_prs19112012.pdf,"Launch of new indices w.e.f November 19, 2012."
2012-10-31,"Oct 31, 2012",ind_prs31102012.pdf,https://www.niftyindices.com/Press_Release/ind_prs31102012.pdf,"Change in Nifty Midcap 50 Index w.e.f November 30, 2012."
2012-10-17,"Oct 17, 2012",ind_prs17102012.pdf,https://www.niftyindices.com/Press_Release/ind_prs17102012.pdf,"Change in CNX Dividend Opportunities Index w.e.f October 22, 2012."
2012-09-03,"Sep 03, 2012",ind_prs03092012.pdf,https://www.niftyindices.com/Press_Release/ind_prs03092012.pdf,"Change in Nifty Midcap 50 and CNX Infrastructure Index w.e.f September 28, 2012."
2012-08-16,"Aug 16, 2012",ind_prs16082012.pdf,https://www.niftyindices.com/Press_Release/ind_prs16082012.pdf,"Index Changes w.e.f. September 28, 2012."
2012-06-08,"Jun 08, 2012",ind_prs08062012.pdf,https://www.niftyindices.com/Press_Release/ind_prs08062012.pdf,"Change in S&P CNX 500 Index w.e.f June 18, 2012."
2012-05-16,"May 16, 2012",ind_prs16052012.pdf,https://www.niftyindices.com/Press_Release/ind_prs16052012.pdf,"Index Changes w.e.f. May 21,2012."
2012-04-04,"Apr 04, 2012",ind_prs04042012.pdf,https://www.niftyindices.com/Press_Release/ind_prs04042012.pdf,"Index Changes w.e.f April 9, 2012 & April 12, 2012"
2012-03-14,"Mar 14, 2012",ind_prs14032012.pdf,https://www.niftyindices.com/Press_Release/ind_prs14032012.pdf,"Index Changes w.e.f. April 27,2012."
2012-03-02,"Mar 02, 2012",ind_prs02032012.pdf,https://www.niftyindices.com/Press_Release/ind_prs02032012.pdf,"Change in S&P CNX 500 Index w.e.f March 7, 2012."
2012-02-29,"Feb 29, 2012",ind_prs29022012.pdf,https://www.niftyindices.com/Press_Release/ind_prs29022012.pdf,"Index Changes w.e.f March 9, 2012."
2012-01-31,"Jan 31, 2012",ind_prs31012012.pdf,https://www.niftyindices.com/Press_Release/ind_prs31012012.pdf,LAUNCH OF S&P CNX NIFTY DIVIDEND INDEX
2012-01-13,"Jan 13, 2012",ind_prs13012012.pdf,https://www.niftyindices.com/Press_Release/ind_prs13012012.pdf,"Index Changes w.e.f February 24, 2012."
2011-12-28,"Dec 28, 2011",ind_prs28122011.pdf,https://www.niftyindices.com/Press_Release/ind_prs28122011.pdf,"Change in CNX Dividend Opportunities Index w.e.f January 2, 2012."
2011-12-12,"Dec 12, 2011",ind_prs12122011.pdf,https://www.niftyindices.com/Press_Release/ind_prs12122011.pdf,"Index Changes w.e.f December 14, 2011."
2011-12-01,"Dec 01, 2011",ind_prs01122011.pdf,https://www.niftyindices.com/Press_Release/ind_prs01122011.pdf,"Index Changes w.e.f December 7, 2011."
2011-11-17,"Nov 17, 2011",ind_prs17112011.pdf,https://www.niftyindices.com/Press_Release/ind_prs17112011.pdf,"Index Changes w.e.f November 22, 2011."
2011-10-03,"Oct 03, 2011",ind_prs03102011.pdf,https://www.niftyindices.com/Press_Release/ind_prs03102011.pdf,"Change in CNX Smallcap Index w.e.f October 4, 2011."
2011-09-06,"Sep 06, 2011",ind_prs06092011.pdf,https://www.niftyindices.com/Press_Release/ind_prs06092011.pdf,"Launch Of New Indices w.e.f September 7, 2011"
2011-08-25,"Aug 25, 2011",ind_prs25082011.pdf,https://www.niftyindices.com/Press_Release/ind_prs25082011.pdf,"Index Changes w.e.f. October 10, 2011."
2011-08-19,"Aug 19, 2011",ind_prs19082011.pdf,https://www.niftyindices.com/Press_Release/ind_prs19082011.pdf,"Change in S&P CNX 500 Index and CNX Smallcap Index w.e.f August 29, 2011"
2011-07-18,"Jul 18, 2011",ind_prs18072011.pdf,https://www.niftyindices.com/Press_Release/ind_prs18072011.pdf,"Launch Of CNX 200 and CNX Media Index w.e.f July 19, 2011"
2011-07-11,"Jul 11, 2011",ind_prs11072011.pdf,https://www.niftyindices.com/Press_Release/ind_prs11072011.pdf,"Launch Of New Indices w.e.f July 12, 2011"
2011-06-16,"Jun 16, 2011",ind_prs16062011.pdf,https://www.niftyindices.com/Press_Release/ind_prs16062011.pdf,"Change in S&P CNX 500 Index and CNX Small Cap Index w.e.f June 21, 2011."
2011-06-07,"Jun 07, 2011",ind_prs07062011.pdf,https://www.niftyindices.com/Press_Release/ind_prs07062011.pdf,"Change in Nifty Midcap 50 Index w.e.f July 25, 2011."
2011-05-16,"May 16, 2011",ind_prs16052011.pdf,https://www.niftyindices.com/Press_Release/ind_prs16052011.pdf,"Change in S&P CNX 500 Index w.e.f May 18, 2011."
2011-05-12,"May 12, 2011",ind_prs12052011.pdf,https://www.niftyindices.com/Press_Release/ind_prs12052011.pdf,"Change in S&P CNX 500 Index and CNX Small Cap Index w.e.f May 18, 2011."
2011-05-05,"May 05, 2011",ind_prs05052011.pdf,https://www.niftyindices.com/Press_Release/ind_prs05052011.pdf,"Change in Nifty Midcap 50 w.e.f May 27, 2011"
2011-04-27,"Apr 27, 2011",ind_prs27042011.pdf,https://www.niftyindices.com/Press_Release/ind_prs27042011.pdf,"Change in indices w.e.f May 03, 2011."
2011-04-19,"Apr 19, 2011",ind_prs19042011.pdf,https://www.niftyindices.com/Press_Release/ind_prs19042011.pdf,"Change in indices w.e.f April 21, 2011."
2011-04-06,"Apr 06, 2011",ind_prs06042011.pdf,https://www.niftyindices.com/Press_Release/ind_prs06042011.pdf,"Change in S&P CNX 500 Index w.e.f April 11, 2011."
2011-03-29,"Mar 29, 2011",ind_prs29032011.pdf,https://www.niftyindices.com/Press_Release/ind_prs29032011.pdf,LAUNCH OF CNX SMALLCAP INDEX
2011-03-23,"Mar 23, 2011",ind_prs23032011.pdf,https://www.niftyindices.com/Press_Release/ind_prs23032011.pdf,"Change in S&P CNX 500 Index w.e.f March 25, 2010."
2011-03-21,"Mar 21, 2011",ind_prs21032011.pdf,https://www.niftyindices.com/Press_Release/ind_prs21032011.pdf,LAUNCH OF CNX DIVIDEND OPPORTUNITIES INDEX
2011-03-17,"Mar 17, 2011",ind_prs17032011.pdf,https://www.niftyindices.com/Press_Release/ind_prs17032011.pdf,"Index Changes w.e.f March 24, 2011."
2011-02-10,"Feb 10, 2011",ind_prs10022011.pdf,https://www.niftyindices.com/Press_Release/ind_prs10022011.pdf,"Index Changes w.e.f. March 25, 2011."
2011-02-04,"Feb 04, 2011",ind_prs04022011.pdf,https://www.niftyindices.com/Press_Release/ind_prs04022011.pdf,"Change in S&P CNX 500 Index w.e.f February 8, 2011."
2011-01-18,"Jan 18, 2011",ind_prs18012011.pdf,https://www.niftyindices.com/Press_Release/ind_prs18012011.pdf,"Change in S&P CNX 500 Index w.e.f January 20, 2011."
2010-11-22,"Nov 22, 2010",ind_prs22112010.pdf,https://www.niftyindices.com/Press_Release/ind_prs22112010.pdf,"Index Changes w.e.f November 25, 2010."
2010-11-02,"Nov 02, 2010",ind_prs02112010.pdf,https://www.niftyindices.com/Press_Release/ind_prs02112010.pdf,"Change in Nifty Midcap 50 Index w.e.f November 10, 2010."
2010-10-08,"Oct 08, 2010",ind_prs08102010.pdf,https://www.niftyindices.com/Press_Release/ind_prs08102010.pdf,"Change in Nifty Midcap 50 Index w.e.f November 26, 2010."
2010-10-01,"Oct 01, 2010",ind_prs01102010.pdf,https://www.niftyindices.com/Press_Release/ind_prs01102010.pdf,"Index Changes w.e.f October 07, 2010."
2010-09-22,"Sep 22, 2010",ind_prs22092010.pdf,https://www.niftyindices.com/Press_Release/ind_prs22092010.pdf,"Index Change w.e.f. September 24, 2010"
2010-09-16,"Sep 16, 2010",ind_prs16092010.pdf,https://www.niftyindices.com/Press_Release/ind_prs16092010.pdf,"Index Changes w.e.f. September 17, 2010"
2010-09-09,"Sep 09, 2010",ind_prs09092010.pdf,https://www.niftyindices.com/Press_Release/ind_prs09092010.pdf,"Change in Index computation methodology of various indices w.e.f. October 11, 2010."
2010-08-27,"Aug 27, 2010",ind_prs27082010.pdf,https://www.niftyindices.com/Press_Release/ind_prs27082010.pdf,"Index Change w.e.f. August 31, 2010"
2010-08-18,"Aug 18, 2010",ind_prs18082010.pdf,https://www.niftyindices.com/Press_Release/ind_prs18082010.pdf,"Index Changes w.e.f. October 01, 2010"
2010-07-07,"Jul 07, 2010",ind_prs07072010.pdf,https://www.niftyindices.com/Press_Release/ind_prs07072010.pdf,"Change in S&P CNX 500 index w.e.f July 8, 2010"
2010-05-20,"May 20, 2010",ind_prs20052010.pdf,https://www.niftyindices.com/Press_Release/ind_prs20052010.pdf,"Index Changes w.e.f May 26, 2010."
2010-05-03,"May 03, 2010",ind_prs03052010.pdf,https://www.niftyindices.com/Press_Release/ind_prs03052010.pdf,Guidelines for determining investible weight factors (IWF) for indices computed using free float market capitalization methodology
2010-04-12,"Apr 12, 2010",ind_prs12042010.pdf,https://www.niftyindices.com/Press_Release/ind_prs12042010.pdf,"Index Changes w.e.f April 15, 2010."
2010-04-05,"Apr 05, 2010",ind_prs05042010.pdf,https://www.niftyindices.com/Press_Release/ind_prs05042010.pdf,"Index Changes w.e.f April 06, 2010."
2010-03-10,"Mar 10, 2010",ind_prs10032010.pdf,https://www.niftyindices.com/Press_Release/ind_prs10032010.pdf,"SGX to offer Nifty options, related products"
2010-03-04,"Mar 04, 2010",ind_prs04032010.pdf,https://www.niftyindices.com/Press_Release/ind_prs04032010.pdf,"Index Changes w.e.f March 09, 2010."
2010-02-24,"Feb 24, 2010",ind_prs24022010.pdf,https://www.niftyindices.com/Press_Release/ind_prs24022010.pdf,"Index Changes w.e.f April 08, 2010."
2010-02-19,"Feb 19, 2010",ind_prs19022010.pdf,https://www.niftyindices.com/Press_Release/ind_prs19022010.pdf,"Change in S&P CNX 500 Index w.e.f February 24, 2010."
2009-12-29,"Dec 29, 2009",ind_prs29122009.pdf,https://www.niftyindices.com/Press_Release/ind_prs29122009.pdf,"Changes in S&P ESG India Index w.e.f. January 4, 2010."
2009-12-21,"Dec 21, 2009",ind_prs21122009.pdf,https://www.niftyindices.com/Press_Release/ind_prs21122009.pdf,"Addendum to the press release dated Dec 16, 2009."
2009-12-16,"Dec 16, 2009",ind_prs16122009.pdf,https://www.niftyindices.com/Press_Release/ind_prs16122009.pdf,"Change in S&P CNX 500 & CNX FMCG Indices w.e.f. December 22, 2009."
2009-11-23,"Nov 23, 2009",ind_prs23112009.pdf,https://www.niftyindices.com/Press_Release/ind_prs23112009.pdf,"Change in Index computation methodology of CNX IT Index, CNX Bank Index, CNX Midcap Index & Nifty Midcap 50 Index w.e.f. February 26, 2010."
2009-09-09,"Sep 09, 2009",ind_prs09092009.pdf,https://www.niftyindices.com/Press_Release/ind_prs09092009.pdf,"Revised date for changes in indices, intimated vide press release dated Sep 4, 2009"
2009-09-04,"Sep 04, 2009",ind_prs04092009.pdf,https://www.niftyindices.com/Press_Release/ind_prs04092009.pdf,"Change in Indices w.e.f. October 20, 2009."
2009-08-10,"Aug 10, 2009",ind_prs10082009.pdf,https://www.niftyindices.com/Press_Release/ind_prs10082009.pdf,"Change in S&P CNX 500 and CNX Midcap Index w.e.f. August 14, 2009."
2009-07-27,"Jul 27, 2009",ind_prs27072009.pdf,https://www.niftyindices.com/Press_Release/ind_prs27072009.pdf,"Change in S&P CNX 500 Index w.e.f. July 31, 2009."
2009-06-29,"Jun 29, 2009",ind_prs29062009.pdf,https://www.niftyindices.com/Press_Release/ind_prs29062009.pdf,"Change in Nifty Midcap 50 Index w.e.f. July 31, 2009."
2009-06-22,"Jun 22, 2009",ind_prs22062009.pdf,https://www.niftyindices.com/Press_Release/ind_prs22062009.pdf,"Investible Weight Fatocrs for S&P CNX Nifty Index w.e.f.June 26, 2009."
